0,1,2,3,4,5,6,7,8,9,class
2.112746729203942e-06,3.565260105531652e-06,3.433213434956406e-06,1.8222440539384e-05,3.235143429093536e-05,0.003082893617920277,4.846112810111542e-05,0.000100223422966612,0.9966770455349607,3.169120093805913e-05,NORMAIS
0.008260816525699358,0.008342211559314626,0.003490701583170655,0.0033735903274777477,0.0031785404467577316,0.004906609195402266,0.003106701366297962,0.00667317284753845,0.9367099734330884,0.021957682715246,NORMAIS
0.0,0.0,0.0,5.7088052612347245e-06,1.4985613810741153e-05,0.004736524365180686,7.4928069053705765e-06,1.4985613810741153e-05,0.9952203027949955,0.0,NORMAIS
0.006074333116460596,0.005734791802212063,0.002404576013879836,0.002047617111255679,0.0019099029494686489,0.0034856186293645394,0.0016967577531988606,0.0032384515289524828,0.9600519816742507,0.013355969420949812,notCOVID
3.0649349375610984e-07,3.0649349375610984e-07,4.597402406341648e-07,1.6703895409707987e-05,2.0381817334781307e-05,0.003309210252084718,4.888571225409952e-05,8.183376283288134e-05,0.9965105715735714,1.1340259268976065e-05,notCOVID
3.1465182516937216e-07,6.293036503387443e-07,3.1465182516937216e-07,1.478863578296049e-05,1.1170139793512711e-05,0.0033379838873092843,3.524100441896968e-05,7.299922343929434e-05,0.9965142870807581,1.2271421181605514e-05,notCOVID
0.0,7.425964617951833e-07,5.940771694361466e-07,1.767379579072536e-05,2.4802721823959122e-05,0.003292969750184561,4.841728930904595e-05,0.00011733024096363897,0.9964846968691392,1.2772659142877152e-05,notCOVID
0.02662848370335341,0.025856607227207933,0.012935905762871798,0.011667896787907245,0.010846864666981417,0.015061998110533553,0.010944585498346556,0.019119774444969016,0.8020096244685758,0.06492825932923854,notCOVID
0.0,0.0,0.0,1.084363478638032e-06,0.0,0.0020906527868141257,0.0,0.0,0.9979082628497005,0.0,notCOVID
1.809077225888597e-06,3.85936474856234e-06,4.341785342132633e-06,3.401065184670562e-05,6.765948824823352e-05,0.003340762610474276,7.429277140982506e-05,0.00017475686002083846,0.9961687362510011,0.0001297711396704087,notCOVID
3.1357338582069015e-06,6.995098606769242e-06,1.001022731658357e-05,4.4865115202037205e-05,0.00010625313573385693,0.003288419976071899,0.00011252460345027073,0.00024446663579174574,0.9960968555825591,8.647389139747494e-05,notCOVID
0.0,0.0,3.0820364124109437e-07,7.70509103102736e-06,3.0203956841627244e-05,0.0032913066848136467,3.220728050969436e-05,7.566399392468866e-05,0.9965622965855815,3.0820364124109437e-07,notCOVID
0.010680370310127882,0.009851238885274278,0.003980766102797631,0.003640004879635629,0.00359276729559746,0.006150780741704578,0.003695171871611339,0.007860686402081924,0.9242978068748582,0.026250406636304312,notCOVID
0.0,1.6888605460558743e-07,1.0133163276335245e-06,1.9421896279642554e-05,3.411498303032866e-05,0.0034731417129639053,4.6950323180353304e-05,9.474507663373454e-05,0.9963194662119637,1.0977593549363183e-05,notCOVID
0.0,0.0,0.0,5.361240376573344e-06,1.6083721129720034e-05,0.004581179901781923,8.041860564860017e-06,1.6083721129720034e-05,0.9953732495549836,0.0,notCOVID
0.0,0.0,0.0,4.6765247809046775e-06,9.353049561809355e-06,0.0042930497488704936,4.6765247809046775e-06,9.353049561809355e-06,0.9956788911024148,0.0,notCOVID
1.232284877975027e-06,5.750662763883459e-06,7.393709267850162e-06,6.0518879562773545e-05,0.00019675481885001264,0.003523102466130602,0.00013828974741719746,0.00031861410122754305,0.995629222458351,0.00011912087153758594,notCOVID
8.992066428248333e-07,3.9822008467956905e-06,4.752949397788405e-06,4.290500267192776e-05,7.784560365026414e-05,0.003431629465203228,6.487133637522011e-05,0.00013115571176059354,0.9962057333415419,3.622518189665757e-05,notCOVID
0.025035648449360053,0.023275387659943456,0.009398855996529972,0.00763967957059201,0.00680519410106263,0.009322340598568577,0.007892268488397258,0.016959241487746576,0.8338903572977605,0.05978102635003212,notCOVID
1.4993377924749653e-06,6.497130434058183e-06,7.3300958743220525e-06,5.43093467052043e-05,0.00011045121737898911,0.0036897037141928367,0.00011528241693251955,0.00021640442138055332,0.995711893913505,8.662840578744244e-05,notCOVID
1.8041984600263774e-06,3.45804704838389e-06,4.0594465350593495e-06,1.1877639861840318e-05,2.104898203364107e-05,0.0030439835018078363,1.6087436268568533e-05,7.42728366044192e-05,0.9967574043177027,6.600359366263164e-05,notCOVID
3.393525564559195e-05,7.506889885237008e-05,6.70135603910427e-05,0.00018715807659084045,0.00039471158460504174,0.0065988647114473805,0.00023394759573855056,0.00045692621995529364,0.9915019607036426,0.0004504133931142204,notCOVID
0.0,0.0,0.0,5.189278949689772e-06,3.113567369813863e-05,0.004467969175682894,1.5567836849069315e-05,3.113567369813863e-05,0.9954490023610896,0.0,notCOVID
0.0,0.0,0.0,1.295744405160745e-05,6.170211453146404e-06,0.003298903553424725,3.1159567838389344e-05,5.892551937754816e-05,0.9965850964712407,6.787232598461045e-06,notCOVID
0.0,0.0,0.0,4.283246829594123e-06,6.960276098090449e-06,0.004117003312020501,3.4801380490452246e-06,6.960276098090449e-06,0.9958613127508779,0.0,notCOVID
0.0,0.0,0.0,1.084363478638032e-06,0.0,0.0020906527868141257,0.0,0.0,0.9979082628497005,0.0,notCOVID
0.0028211071351116703,0.002822327044025138,0.0012164525048796273,0.0013524045760138707,0.0015249539145521475,0.003889069616135302,0.0015293591411841144,0.0034409564085881353,0.9728463863587008,0.008556983300802372,notCOVID
0.0,0.0,0.0,6.987924865831537e-06,3.493962432915769e-05,0.005209497987477411,1.7469812164578843e-05,3.493962432915769e-05,0.9946961650267901,0.0,notCOVID
0.0,0.0,0.0,5.190167746221389e-06,3.1141006477328336e-05,0.0044687344294966165,1.5570503238664168e-05,3.1141006477328336e-05,0.9954482228865313,0.0,notCOVID
1.3692054199722522e-07,9.584437939805765e-07,1.6430465039667026e-06,1.889503479561708e-05,3.1628645201359024e-05,0.0031239790862086906,4.751142807303715e-05,9.365365072610205e-05,0.9966677647693999,1.3828974741719747e-05,notCOVID
0.0,8.293777668701879e-06,5.089363569430699e-06,4.9951160959227226e-05,0.00021318778507504148,0.00309037465632653,9.537844319007162e-05,0.00019452678532046227,0.9962981477355349,4.505029233681248e-05,notCOVID
3.29729934696981e-07,1.1540547714394335e-06,1.978379608181886e-06,1.6486496734849052e-05,1.5497306930758107e-05,0.0034194642877750417,4.368921634734998e-05,7.352977543742676e-05,0.9964174842595008,1.0386492942954901e-05,notCOVID
0.0004300178919973946,0.000456788115376271,0.0001632644762524387,0.00021999024072869076,0.0002475059639991308,0.0022510030362177247,0.0002107053784428526,0.0005234086965950951,0.9941829321188395,0.0013143840815441246,notCOVID
1.6424042498852146e-06,1.9161382915327505e-06,2.326739354004054e-06,1.3823569103200556e-05,1.3960436124024324e-05,0.003072664617493589,3.626976051829849e-05,7.295012209906828e-05,0.9967589889468795,2.5457265873220826e-05,notCOVID
0.0,0.0,4.1076162599167565e-07,1.4787418535700324e-05,1.7799670459639277e-05,0.0031386295842023935,4.5594540485076e-05,0.0001010473599939522,0.99666365715314,1.8073511543633727e-05,notCOVID
0.0,0.0,0.0,4.9218411623418575e-06,4.9218411623418575e-06,0.004417352443201817,2.4609205811709287e-06,4.9218411623418575e-06,0.9955654211126992,0.0,notCOVID
0.008395616460637549,0.007650184341791317,0.0031466194968553245,0.002624024072869208,0.0024847511385816356,0.003935290609412248,0.002787085230969402,0.006108829429624769,0.9424812947299871,0.02038630448926466,notCOVID
0.0,0.0,0.0,1.084363478638032e-06,0.0,0.0020906527868141257,0.0,0.0,0.9979082628497005,0.0,notCOVID
4.512126339537444e-05,0.0001505922165820622,0.00010772701635645647,0.0004964749012972293,0.0013856457980823268,0.0050861534122954724,0.0005867174280879782,0.0006356457980823374,0.9910569655950228,0.00044895657078397567,notCOVID
0.0001040609137055823,0.00018006204173716612,0.00019557247602932607,0.0004935138183869079,0.0011945854483925381,0.004844613649182109,0.0005833333333333251,0.00110194585448391,0.9904926677946844,0.00080964467005075,notCOVID
0.011589337996096212,0.01024554055519403,0.003927632292344367,0.003142282042940772,0.002972172522229431,0.004959878551290359,0.003479180221210126,0.008121001409672467,0.924104519084791,0.027458455324224494,notCOVID
0.0,0.0,4.624420733497764e-07,1.1792272870419297e-05,2.2197219520789266e-05,0.0039721461890379044,2.5665535070912588e-05,5.734281709537227e-05,0.9959092374191248,1.156105183374441e-06,notCOVID
0.0,2.2827047677484342e-07,4.5654095354968685e-07,1.0500441931642796e-05,2.3511859107808872e-05,0.0039340133967376515,2.7848998166530897e-05,5.455664394918758e-05,0.9959434053572115,5.478491442596242e-06,notCOVID
1.8333351666684665e-06,4.583337916671167e-06,2.0166686833353134e-06,9.166675833342333e-06,1.4300014300014039e-05,0.0038577038577037874,1.1916678583345032e-05,3.098336431669708e-05,0.9960451293784445,2.236668903335529e-05,notCOVID
0.0,0.0,2.7384108399445044e-07,1.4513577451705872e-05,1.6567385581664253e-05,0.003129182066804585,3.902235446920919e-05,7.681242406044335e-05,0.9967166454028928,6.982947641858486e-06,notCOVID
0.011259149316850932,0.010228055194100994,0.004219258295380583,0.003540785621340249,0.003206937215354565,0.006024926805465151,0.003557186618954649,0.007652624159618252,0.9242387768379898,0.026072299934938013,notCOVID
0.003059870418564282,0.0029053486228583624,0.0012401729559748343,0.0014146877033181426,0.0014692447408371186,0.004643786597267372,0.0011746367382346483,0.002386412925612649,0.9742562621990825,0.0074495770982432805,notCOVID
0.0,8.422205143861615e-07,1.2633307715792422e-06,2.1266067988250578e-05,2.695105646035717e-05,0.0038565277353742335,6.695653089369984e-05,0.00010590922968405981,0.9959021760872332,1.8107741059302472e-05,notCOVID
0.0,0.0,2.843728583169068e-07,1.4787388632479152e-05,1.805767650312358e-05,0.003205166486089856,4.123406445595148e-05,7.99087731870508e-05,0.9966313191203637,9.24211789529947e-06,notCOVID
3.14917246593618e-06,7.119868183855711e-06,1.1775166611761368e-05,6.57218601586681e-05,0.00012569305755345274,0.003317037050424778,0.0001345928927832724,0.0003172448958075708,0.9959237385441869,9.39274918100965e-05,notCOVID
0.00011303622874162366,0.00019651775579243865,6.89142807198003e-05,0.00013754842208708109,0.00025212541726756204,0.00339080672289619,0.0002668327332748365,0.0009101727563358991,0.9933867503050579,0.0012772953778127213,notCOVID
0.027644965842550235,0.02799636738234637,0.01037017458251999,0.008858775211450818,0.007882712535241759,0.009602038603339774,0.007949671980047658,0.016415975384948923,0.8167557200173442,0.0665235984602034,notCOVID
0.013754472999349288,0.015597687594881698,0.005205419106484458,0.004439587399696348,0.0036919865538928395,0.0063292263066579485,0.004008146280633241,0.008731904684450169,0.9011276024723426,0.037113966601604605,notCOVID
0.0,0.0,0.0,1.084363478638032e-06,0.0,0.0020906527868141257,0.0,0.0,0.9979082628497005,0.0,notCOVID
0.009227255476035505,0.008954876924745114,0.0036128280199522636,0.0031162573194534597,0.002716669377575345,0.005225954239861166,0.0026009813489481495,0.005177361201474699,0.9388303106701302,0.020537505421817252,notCOVID
0.0,0.0,6.80643453094813e-08,2.6885416397245115e-05,0.0002482306673436783,0.0019565096059210403,3.797990468269057e-05,7.93630266308552e-05,0.9976491936416942,1.769672978046514e-06,notCOVID
4.764504171663692e-06,8.576107508994644e-06,5.036761552901617e-06,7.643625978254751e-05,0.00015940669671480522,0.002081816065635795,3.539345956093028e-05,9.386073218177472e-05,0.9975058501304725,2.8859282411220073e-05,notCOVID
0.0,0.0,0.0,5.3763729912524606e-06,2.68818649562623e-05,0.004567228856068965,1.344093247813115e-05,2.68818649562623e-05,0.9953601901085155,0.0,notCOVID
2.426889940541167e-07,7.280669821623501e-07,6.067224851352918e-07,4.004368401892925e-06,4.6110908870282175e-06,0.0027835214173036918,5.824535857298801e-06,2.9972090765683415e-05,0.9971589612910934,1.1527727217570543e-05,notCOVID
2.000985809411687e-05,3.498126271129784e-05,2.8503251098094538e-05,8.407019515801621e-05,0.00014625910664476792,0.003686132563726307,0.0001544645880214921,0.0003724136898523766,0.9951836703434758,0.0002894951412033743,notCOVID
4.8573328596454934e-05,9.36268507728769e-05,0.00010090111737427836,0.00027571816956924904,0.0005277363092436095,0.005429888037304189,0.00036746779025144166,0.0006333305018445984,0.9921508316833031,0.0003719262117168168,notCOVID
0.0,2.786710733852366e-07,5.573421467704732e-07,1.5326909036188014e-05,1.3515547059183976e-05,0.003130590838409748,3.539122631992505e-05,6.284032704837085e-05,0.9967328603356176,8.638803274942335e-06,notCOVID
0.00018333333333333128,0.00022366666666666417,4.8555555555555015e-05,7.033333333333255e-05,0.00017944444444444244,0.0026195555555555265,0.0001574444444444427,0.0006469999999999927,0.9946781111111,0.0011925555555555422,notCOVID
0.00020074278898286568,0.00018820483626111345,8.153057905009704e-05,0.00024743819128171594,0.00030084309260463904,0.002565536217740169,0.00010043916720884773,0.00022412437649099826,0.995494605291687,0.0005965354586857474,notCOVID
1.1866278524523735e-05,2.6794822474731013e-05,9.186796277050634e-06,3.272796173699288e-05,5.0527379523778486e-05,0.003531174818991337,0.00010067197586934653,0.0004840293288471053,0.9953019106622151,0.0004511099755210072,notCOVID
0.006853380503144608,0.006264503361526741,0.0025849869876382386,0.0025164009976143833,0.0024712643678160753,0.005031920949902373,0.002330229342875716,0.004961369551073486,0.9504433013446042,0.016542642593797327,notCOVID
0.0028110090002168536,0.003077965734114054,0.0011623698763825554,0.0011646063760572464,0.001113031338104525,0.0036613532856213152,0.0011009000216872622,0.0023750271090869496,0.9751345966167793,0.008399140641943121,notCOVID
0.0,1.447943254524657e-07,1.447943254524657e-07,1.1438751710744791e-05,4.923007065383834e-06,0.003132190848187738,2.6352567232348756e-05,4.546541819207423e-05,0.996769928187792,9.41163115441027e-06,notCOVID
0.0,0.0,0.0,1.084363478638032e-06,0.0,0.0020906527868141257,0.0,0.0,0.9979082628497005,0.0,notCOVID
0.0,0.0,3.086252104823888e-07,7.407005051577331e-06,1.9443388260390496e-05,0.0032127884411216672,2.283826557569677e-05,6.34224807541309e-05,0.9966572803452499,1.6511448760807802e-05,notCOVID
9.12222222222212e-05,0.00016588888888888702,6.055555555555488e-05,8.866666666666567e-05,0.00010944444444444322,0.0031214444444444094,0.00020755555555555325,0.0007672222222222136,0.9940181111111001,0.0013698888888888736,notCOVID
7.231018576236926e-05,0.0001059718239620929,7.792045879565654e-05,0.00023750155840916113,0.0004207704774965453,0.007317042762747332,0.00026555292357559746,0.0004899638449070884,0.9907866849519393,0.00022628101234258659,notCOVID
0.0,0.0,0.0,1.084363478638032e-06,0.0,0.0020906527868141257,0.0,0.0,0.9979082628497005,0.0,notCOVID
9.297186190262471e-05,7.158536331799539e-05,3.8465993982076353e-05,0.00010247697238468219,0.0002245582351386079,0.003165795859930269,0.00018267634207704215,0.0003510950184309981,0.9956080448878695,0.00016232946495138787,notCOVID
0.0169306414009975,0.017373061700281817,0.006916680221210103,0.005809883973107746,0.0049992545001084025,0.00697611689438295,0.005409821622207727,0.01140269193233564,0.881949482216433,0.04223236553892836,notCOVID
2.4194914229028628e-05,4.109577343312951e-05,2.277168398026224e-05,5.230371164216483e-05,0.00010567484597090446,0.0035248076148510607,0.0001289802412944541,0.0004378212052767607,0.995167421690296,0.0004949283190085122,notCOVID
0.0,1.7398608737650602e-07,5.21958262129518e-07,1.792056699978012e-05,1.9834413960921684e-05,0.0034819835666660146,5.167386795082228e-05,9.604032023183132e-05,0.9963137567667366,1.8094553087156623e-05,notCOVID
7.515632515632374e-07,1.5031265031264749e-06,7.515632515632374e-07,5.260942760942662e-06,3.194143819143759e-06,0.0034511784511783864,2.4425805675805217e-06,1.0333994708994515e-05,0.9965097402597216,1.484337421837394e-05,notCOVID
0.0,0.0,0.0,4.844609161155777e-06,9.689218322311554e-06,0.004384371290845978,4.844609161155777e-06,9.689218322311554e-06,0.9955865610541568,0.0,notCOVID
0.0,0.0,3.469889685267066e-07,1.7696437394862037e-05,2.0125360174548983e-05,0.0035389404900038808,5.2742323216059403e-05,0.00010062680087274492,0.9962591119302963,1.0409669055801197e-05,notCOVID
9.241501478639954e-05,0.00016683502669359918,0.00014487502317999927,0.00023912003825919882,0.0002577250412359987,0.00396500063439998,0.00027633004421279866,0.0005959700953551971,0.9935663289705823,0.0006954001112639966,notCOVID
0.0,0.0,0.0,4.987904331994757e-06,8.10534453949148e-06,0.004465109609197556,4.05267226974574e-06,8.10534453949148e-06,0.9955096391250905,0.0,notCOVID
0.0,0.0,0.0,5.4200542005418214e-06,1.6260162601625466e-05,0.004609756097560819,8.130081300812733e-06,1.6260162601625466e-05,0.9953441734417007,0.0,notCOVID
0.0,0.0,0.0,4.358556663960611e-06,1.5799767906857214e-05,0.0041327289468091515,7.899883953428607e-06,2.1247963736807977e-05,0.9958179648809026,0.0,notCOVID
0.0,3.511558881317612e-06,5.016512687596589e-06,4.6486350905061724e-05,0.00017892228585761168,0.0036389783035825655,0.00013193428368379027,0.00026253083065088816,0.9956747627607375,5.785711299694732e-05,notCOVID
0.018342076013879726,0.017088212968987087,0.006730440793754021,0.005335881587508097,0.004684179136846639,0.0066175992192582505,0.005053540446757719,0.01149926805465184,0.8818233571893238,0.04282544458902595,notCOVID
0.0,7.251616893018531e-07,2.9006467572074124e-07,1.3488007421014468e-05,1.9579365611150035e-05,0.003192306788644618,3.785344018155674e-05,6.947048983511753e-05,0.9966565695152905,9.717166636644833e-06,notCOVID
0.0,0.0,0.0,1.8250652540874765e-05,3.634121163840853e-05,0.003330263808379622,4.8348219888984034e-05,8.228802987727746e-05,0.9964800254612454,4.482616413548188e-06,notCOVID
0.0,0.0,3.507473549265035e-07,1.7537367746325177e-05,2.1044841295590213e-05,0.00356166401560118,5.3313597948828536e-05,0.00011276527460887089,0.9962196450085846,1.3679146842133638e-05,notCOVID
5.3066037735848697e-05,7.590544350466225e-05,6.594285404467533e-05,0.0003314763608761634,0.00042601930166991683,0.0025586234005638515,9.96258945998692e-05,0.00019376219908913336,0.9956462128605441,0.000549365647364993,notCOVID
2.2137136152752675e-06,2.5542849407022317e-06,1.8731422898483034e-06,1.5666280969640355e-05,9.876568437381963e-06,0.0032793612925362385,6.981712171252767e-06,2.6053706395162765e-05,0.9966429884452495,1.2430853378084194e-05,notCOVID
0.0002465169233144195,0.00039353459920496615,0.00016016363706533712,0.0003398653081702711,0.0005702211416000858,0.0047924867816756785,0.0006964947319671098,0.0019341447647716952,0.9884473534406117,0.0024192186716066244,notCOVID
4.833851039710997e-05,0.00010897120840966988,5.01546972039378e-05,0.00010743443495773864,0.0002405748985659635,0.003479534508527228,0.00027843540815445137,0.0009606231141344744,0.9936209931076969,0.0011049401119385628,notCOVID
0.0,0.0,0.0,2.3619338924227337e-06,0.0,0.0030722855105688707,0.0,7.676285150373885e-06,0.9969170857869005,5.904834731056834e-07,notCOVID
0.0003668729527430898,0.00037392820183430306,6.730707633017455e-05,0.00010413547658630779,0.00018075548171688386,0.0028366334496132055,0.000159025314515947,0.0006464019217369593,0.9936354597948025,0.0016294803301066159,notCOVID
0.0003056549555410953,0.0003024696378225961,0.00012578616352201173,0.00022263337670787097,0.00022656419431793382,0.0024835990023855826,0.0001602824766861841,0.0003598731294729969,0.9948792967902773,0.0009338402732595902,notCOVID
9.28568518771448e-06,1.5875526288673143e-05,5.84099552130427e-06,5.0921499416498766e-05,0.00014258019836619655,0.003229321677701607,0.00011846737070132507,0.00022255690627328577,0.9961443438794605,6.080626106793676e-05,notCOVID
0.0,0.0,0.0,5.110541001870295e-06,2.363625213365011e-05,0.004449684168565942,1.1818126066825056e-05,2.363625213365011e-05,0.9954861146600661,0.0,notCOVID
0.03072157612231599,0.029165378985035587,0.01210888364779866,0.010012537952721685,0.008567759162871336,0.011256438408154337,0.009530877250054153,0.019603800693992493,0.7930080920624539,0.07602465571459502,notCOVID
6.573453345309203e-07,1.1832216021556565e-06,4.601417341716442e-06,4.404213741357166e-05,7.83555638760857e-05,0.0031267288182297752,0.00010727875859544618,0.00023914223270234879,0.9963321445023713,6.586600251999822e-05,notCOVID
0.0,3.0113715412138867e-07,7.528428853034717e-07,1.86705035555261e-05,2.1531306519679292e-05,0.003299409229130995,4.607398458057247e-05,0.00010494629821130395,0.9964940106831267,1.4304014820765963e-05,notCOVID
1.2299958888950713e-05,4.044393261790573e-05,5.1076100471066515e-05,0.00010548778301371288,0.00014905882382372474,0.003468379932804627,0.00010819794344687152,0.0002207738383626916,0.995683756799355,0.00016052488719478047,notCOVID
7.115703755161815e-06,2.6412527497973515e-05,2.9789471652965563e-05,0.0001427964956968066,0.00026195438230866883,0.004069217706765418,0.00018935008297633982,0.0003796650071398202,0.9946951825479406,0.00019851607425417538,notCOVID
0.03725574712643653,0.03495709986987614,0.012899384623725784,0.010001694317935303,0.008828277488614124,0.01080635979180214,0.010084715896768529,0.023113072001734822,0.7672985117111203,0.08475513717197947,notCOVID
1.4130390101533095e-06,4.367575122292047e-06,4.110658938627809e-06,3.314218769268671e-05,5.138323673284762e-05,0.0031861460517120486,8.503925679286281e-05,0.00021362580671681396,0.996338045176129,8.272701113988466e-05,notCOVID
0.0,0.0,3.282418643612655e-07,1.657621415024391e-05,2.1828083980024156e-05,0.0034268450639316117,5.0877488975996155e-05,8.764057778445789e-05,0.9963860570733661,9.847255930837965e-06,notCOVID
0.01645209824333105,0.014808609846020285,0.005849666558230279,0.0044671708956842025,0.00393420624593361,0.005502670245066108,0.00431427564519624,0.009188760572543853,0.8998887171979987,0.03559382454998891,notCOVID
1.505259225206928e-07,2.257888837810392e-06,7.52629612603464e-07,1.4299962639465816e-05,1.1741021956614039e-05,0.0032381136452651433,3.8534636165297355e-05,6.66829836766669e-05,0.9966151235802622,1.234312564669681e-05,notCOVID
0.019161380394708175,0.01678432010409878,0.0061700281934504025,0.004850154521795673,0.0046419567338971705,0.007405389286488781,0.0059426507265234905,0.014474219258295283,0.8746999024072809,0.04586999837345447,notCOVID
0.0,0.0,0.0,1.2871863061889179e-05,9.400798865424681e-06,0.003223750872466402,3.181808846759123e-05,6.175601716209752e-05,0.9966385635810594,2.1838778902755797e-05,notCOVID
1.5582998948147328e-06,4.363239705481252e-06,8.882309400443978e-06,8.632981417273621e-05,0.0002744166114768745,0.0038694144688144632,0.00011515836222680877,0.00023951069383302444,0.9953425532743622,5.781292609762659e-05,notCOVID
7.153480060747225e-07,2.324881019742848e-06,4.828599041004377e-06,6.36659725406503e-05,0.00023892623402895733,0.003863236906806539,0.0001468251782468368,0.0003231584617442559,0.9953277044983051,2.86139202429889e-05,notCOVID
0.0,0.0,0.0,1.63210401740503e-05,1.0627654066823451e-05,0.003669007787033889,4.782444330070553e-05,6.433526301166339e-05,0.9961852415286022,6.642283791764657e-06,notCOVID
1.7948178582940726e-07,1.97429964412348e-06,3.4101539307587377e-06,4.70242278873047e-05,0.00018504572119011888,0.0035347142901243464,4.666526431564588e-05,9.494586470375644e-05,0.9960585799831684,2.746071323189931e-05,notCOVID
9.944773853416834e-05,0.0001554220754201918,5.0003740951514285e-05,8.4334667574942e-05,0.00024666024454441,0.003634413694009503,0.00019702966583880256,0.0006295247088448104,0.9936724743772624,0.0012306890870007023,notCOVID
1.4828826408122894e-07,1.0380178485686026e-06,2.965765281624579e-07,1.3197655503229375e-05,1.4828826408122894e-05,0.003249885595604213,3.5292606851332484e-05,6.880575453369022e-05,0.9966030124464125,1.3494232031391833e-05,notCOVID
0.0,0.0,0.0,2.3332648908965036e-06,2.5925165454405595e-07,0.0032464788440279405,1.0370066181762238e-06,8.814556254497903e-06,0.996740558573232,5.185033090881119e-07,notCOVID
0.0,0.0,0.0,1.084363478638032e-06,0.0,0.0020906527868141257,0.0,0.0,0.9979082628497005,0.0,notCOVID
1.3692054199722522e-07,1.5061259619694774e-06,1.6430465039667026e-06,2.286573051353661e-05,4.189768585115092e-05,0.0031475294194322134,6.18880849827458e-05,0.00013418213115728073,0.9965578175741762,3.0533280865381226e-05,notCOVID
0.0,0.0,0.0,1.3226204191430584e-05,8.091324917110476e-06,0.0033270905649549266,3.407692609321527e-05,6.099614168283281e-05,0.9965502947420549,6.2240960900849805e-06,notCOVID
0.0,0.0,0.0,4.556156335392206e-06,2.278078167696103e-06,0.004264562329927105,1.1390390838480515e-06,2.278078167696103e-06,0.9957251863182898,0.0,notCOVID
7.476770962248027e-05,0.00010470549889636867,2.4564339917036637e-05,4.344817622825855e-05,8.428639134033197e-05,0.003162658764318467,7.630298086729505e-05,0.0003161123493073652,0.9955507839325114,0.0005623698569756575,notCOVID
0.0,0.0,0.0,4.505823777232005e-06,5.406988532678406e-06,0.0053769497074968595,4.055241399508805e-06,1.5319800842588818e-05,0.994592260496677,1.501941259077335e-06,notCOVID
0.0,0.0,0.0,3.3327903662360982e-06,0.0,0.003667735798042826,0.0,4.165987957795122e-06,0.9963247654236124,0.0,notCOVID
1.809077225888597e-06,5.306626529273218e-06,6.633283161591522e-06,5.246323955076931e-05,0.00010263498128207974,0.0034114372274323236,8.514723476515663e-05,0.00019875728455096052,0.9960160501331361,0.00011976091235382512,notCOVID
5.8453335373884575e-06,1.541042478038775e-05,1.7004606654220967e-05,4.516848642527445e-05,5.659345652107916e-05,0.004614625130789215,4.7294062257052064e-05,0.00013470836833890672,0.9949560085511651,0.00010734157950476986,notCOVID
0.023208157124267898,0.020558243873346205,0.007375433745391405,0.005726726848839692,0.005306264909997795,0.007442122099327644,0.00685493927564515,0.016944467035350134,0.850886670461933,0.05569697462589422,notCOVID
0.0,0.0,0.0,1.189860262810719e-05,9.098931421493734e-06,0.0031515898772847676,3.051641615208667e-05,5.8093177537229215e-05,0.9967330636689888,5.739325973557585e-06,notCOVID
0.0,0.0,0.0,5.54004343394033e-06,8.310065150910495e-06,0.0046771816691041235,4.155032575455247e-06,8.310065150910495e-06,0.99529650312455,0.0,notCOVID
0.0,0.0,0.0,5.5432372505541314e-06,4.434589800443305e-05,0.004589800443458821,2.2172949002216526e-05,4.434589800443305e-05,0.9952937915742448,0.0,notCOVID
0.0,0.0,0.0,6.633499170812329e-06,5.306799336649863e-05,0.005008291873963308,2.6533996683249314e-05,5.306799336649863e-05,0.9948524046434081,0.0,notCOVID
0.0,0.0,0.0,5.488353713419934e-06,2.5383635924567193e-05,0.004613990362450721,1.2691817962283597e-05,2.5383635924567193e-05,0.9953170621939901,0.0,notCOVID
2.3784944802123173e-05,5.972089401402666e-05,5.248199776990222e-05,0.00015860938734894094,0.0002771463133464787,0.00475181832025026,0.00031437492260197585,0.0007397893429486463,0.992609086934736,0.0010131869421687034,notCOVID
4.0453074433656143e-07,3.2362459546924914e-06,6.8770226537215445e-06,5.016181229773362e-05,0.00012237055016180984,0.00391868932038827,0.00012317961165048296,0.0002520226537216778,0.9954617718446401,6.128640776698906e-05,notCOVID
8.386408818140969e-07,3.564223747709912e-06,2.3062624249887665e-06,2.5159226454422906e-05,3.815816012254141e-05,0.003929451851739951,8.74283119291196e-05,0.00013795642505841894,0.9957160127154523,5.912418216789383e-05,notCOVID
4.098177647628344e-05,6.69809680042482e-05,3.833779089716838e-05,0.00012412043413067924,0.00023781181403262683,0.002980506188101316,0.000150119625658644,0.00031507494817787805,0.9957539060480143,0.0002921604064922142,notCOVID
0.0,1.2245897624295675e-06,9.184423218221756e-07,1.056208670095502e-05,3.520695566985006e-05,0.003171381337251972,2.1277247122213734e-05,3.964609355865725e-05,0.9966997305902371,2.0052657359784167e-05,notCOVID
0.0,0.0,0.0,5.877167205406778e-06,5.2894504848660996e-05,0.004704672347928126,2.6447252424330498e-05,5.2894504848660996e-05,0.9951572142227081,0.0,notCOVID
7.236308903554388e-07,4.341785342132633e-06,3.1357338582069015e-06,2.42416348269072e-05,3.618154451777194e-05,0.002994867044884376,4.8724479950599544e-05,0.00010709737177260494,0.9966529659217973,0.00012772085214773495,notCOVID
