0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,class
0.0,0.0,0.0,0.0,0.0,1.379736635870945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75947327174189e-07,0.0,0.0,1.9316312902193227e-06,0.0,5.656920207070874e-06,0.0,1.655683963045134e-06,0.0,5.932867534245063e-06,0.0,1.379736635870945e-06,4.8290782255483075e-06,8.27841981522567e-07,1.103789308696756e-06,1.379736635870945e-06,4.139209907612835e-06,1.103789308696756e-06,1.2417629722838505e-06,0.0007642361226089165,1.7936576266322285e-06,0.0008054902480214577,6.898683179354725e-07,0.0007680993851893551,4.139209907612835e-07,0.0008072839056480899,5.51894654348378e-07,4.8290782255483075e-06,3.4493415896773622e-06,5.794893870657969e-06,4.967051889135402e-06,4.967051889135402e-06,3.8632625804386455e-06,5.656920207070874e-06,4.691104561961213e-06,2.0282128547302892e-05,1.7936576266322285e-06,2.331754914621897e-05,1.655683963045134e-06,1.8626444584257756e-05,1.5177102994580395e-06,2.0144154883715796e-05,2.0696049538064174e-06,0.9966838029956842,8.416393478812764e-06,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103557870574733e-06,0.0,1.103557870574733e-06,0.0,1.103557870574733e-06,0.0,1.103557870574733e-06,0.0,4.414231482298932e-06,0.0,2.207115741149466e-06,0.0,4.414231482298932e-06,0.0,2.207115741149466e-06,0.0,0.0010527942085282952,0.0,0.0010274123775050764,0.0,0.0010527942085282952,0.0,0.0010274123775050764,0.0,0.0,2.207115741149466e-06,0.0,1.103557870574733e-06,0.0,2.207115741149466e-06,0.0,1.103557870574733e-06,2.207115741149466e-06,0.0,4.414231482298932e-06,0.0,2.207115741149466e-06,0.0,4.414231482298932e-06,0.0,0.9958020658603337,0.0,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4047863881818131e-06,0.0,1.4047863881818131e-06,0.0,1.4047863881818131e-06,0.0,1.4047863881818131e-06,0.0,5.6191455527272525e-06,2.8095727763636263e-06,0.0,0.0,5.6191455527272525e-06,2.8095727763636263e-06,0.0,0.0,0.001202497148283632,0.0,0.001142091333591814,0.0,0.001202497148283632,0.0,0.001142091333591814,0.0,0.0,2.8095727763636263e-06,1.4047863881818131e-06,0.0,0.0,2.8095727763636263e-06,1.4047863881818131e-06,0.0,0.0,0.0,8.42871832909088e-06,0.0,0.0,0.0,8.42871832909088e-06,0.0,0.9952630602990509,0.0,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2347203358439313e-06,0.0,1.2347203358439313e-06,0.0,1.2347203358439313e-06,0.0,1.2347203358439313e-06,0.0,0.0,0.0,2.4694406716878626e-06,3.0868008396098286e-06,0.0,0.0,2.4694406716878626e-06,4.938881343375725e-06,0.0011112483022595382,0.0,0.0010877886158785035,0.0,0.001114026423015187,0.0,0.0010859365353747376,0.0,2.4694406716878626e-06,0.0,0.0,1.2347203358439313e-06,1.5434004198049143e-06,0.0,0.0,1.2347203358439313e-06,7.408322015063588e-06,0.0,0.0,0.0,5.556241511297691e-06,0.0,0.0,0.0,0.9955636498333128,0.0,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5653273725666986e-06,0.0,1.5653273725666986e-06,0.0,1.5653273725666986e-06,0.0,1.5653273725666986e-06,0.0,0.0,0.0,0.0,3.130654745133397e-06,0.0,0.0,0.0,3.130654745133397e-06,0.001297656391857793,0.0,0.0011927794578958243,0.0,0.001297656391857793,0.0,0.0011927794578958243,0.0,1.5653273725666986e-06,0.0,0.0,0.0,1.5653273725666986e-06,0.0,0.0,0.0,3.130654745133397e-06,0.0,0.0,0.0,3.130654745133397e-06,0.0,0.0,0.0,0.9949972137172768,0.0,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1997773213291614e-06,0.0,1.1997773213291614e-06,0.0,1.1997773213291614e-06,0.0,1.1997773213291614e-06,0.0,0.0,0.0,0.0,4.7991092853166455e-06,0.0,0.0,0.0,4.7991092853166455e-06,0.0010750004799109285,0.0,0.0010989960263375117,0.0,0.0010750004799109285,0.0,0.0010989960263375117,0.0,2.3995546426583228e-06,0.0,0.0,0.0,2.3995546426583228e-06,0.0,0.0,0.0,5.998886606645807e-06,2.9994433033229035e-07,1.1997773213291614e-06,2.9994433033229035e-07,5.998886606645807e-06,2.9994433033229035e-07,1.1997773213291614e-06,2.9994433033229035e-07,0.9956172134451846,0.0,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1751323198992206e-06,0.0,1.1751323198992206e-06,0.0,1.1751323198992206e-06,0.0,1.1751323198992206e-06,0.0,7.050793919395324e-06,4.700529279596882e-06,0.0,0.0,7.050793919395324e-06,4.700529279596882e-06,0.0,0.0,0.0010305910445516165,0.0,0.0011046243807052675,0.0,0.0010305910445516165,0.0,0.0011046243807052675,0.0,0.0,3.525396959697662e-06,2.350264639798441e-06,0.0,0.0,3.525396959697662e-06,2.350264639798441e-06,0.0,0.0,0.0,1.1751323198992207e-05,0.0,0.0,0.0,1.1751323198992207e-05,0.0,0.9956661120042116,0.0,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016396508474714e-06,0.0,1.016396508474714e-06,0.0,1.016396508474714e-06,0.0,1.016396508474714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001020462094508613,0.0,0.000992002992271321,0.0,0.001020462094508613,0.0,0.000992002992271321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016396508474714e-06,2.540991271186785e-07,1.016396508474714e-06,2.540991271186785e-07,1.016396508474714e-06,2.540991271186785e-07,1.016396508474714e-06,2.540991271186785e-07,0.9959659222578638,0.0,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412102967851492e-07,0.0,0.0,1.447261780710895e-06,0.0,4.8242059357029835e-06,0.0,9.648411871405967e-07,0.0,4.944811084095558e-06,0.0,1.6884720774960441e-06,4.100575045347536e-06,8.442360387480221e-07,1.0854463355331713e-06,1.3266566323183204e-06,3.859364748562387e-06,1.2060514839257459e-06,1.0854463355331713e-06,0.0007323144610397129,1.447261780710895e-06,0.000735691405194705,6.030257419628729e-07,0.0007358120103430975,4.824205935702984e-07,0.0007370180618270233,4.824205935702984e-07,4.341785342132685e-06,3.2563390065995137e-06,4.944811084095558e-06,4.462390490525259e-06,4.462390490525259e-06,3.3769441549920883e-06,4.944811084095558e-06,4.341785342132685e-06,2.1708926710663424e-05,2.4121029678514918e-06,2.4121029678514917e-05,2.5327081162440663e-06,2.0382270078345104e-05,2.050287522673768e-06,2.13471112654857e-05,2.653313264636641e-06,0.9968905580641426,6.633283161591602e-06,NORMAIS
0.0,1.3599954086555004e-07,0.0,2.719990817311001e-07,0.0,0.0,0.0,0.0,0.0,1.3599954086555004e-07,1.3599954086555004e-07,0.0,0.0,0.0,2.719990817311001e-07,0.0,0.0,1.6319944903866004e-06,2.719990817311001e-07,5.439981634622001e-06,1.3599954086555003e-06,1.4959949495210504e-06,0.0,5.847980257218652e-06,0.0,1.9039935721177006e-06,5.847980257218652e-06,1.6319944903866004e-06,2.8559903581765507e-06,3.671987603369851e-06,4.079986225966501e-06,1.3599954086555003e-06,1.2239958677899503e-06,0.0007356215165417602,1.6319944903866004e-06,0.0008261972107582165,8.159972451933002e-07,0.0007267815463854994,5.439981634622002e-07,0.0008298691983615863,5.439981634622002e-07,5.167982552890901e-06,3.671987603369851e-06,6.663977502411952e-06,5.711980716353101e-06,6.2559788798153014e-06,5.031983012025352e-06,5.711980716353101e-06,5.303982093756452e-06,1.9583933884639205e-05,1.2239958677899503e-06,2.2031925620219106e-05,2.1759926538488006e-06,2.2167925161084657e-05,2.0399931129832506e-06,2.2167925161084657e-05,2.9919898990421007e-06,0.9966341473631185,6.636777594238842e-05,NORMAIS
0.00010655555555555555,4e-05,7e-06,2.522222222222222e-05,2.666666666666667e-06,3.022222222222222e-05,6.777777777777778e-06,3.355555555555556e-05,9e-06,8.333333333333334e-06,6.666666666666667e-06,3.2222222222222222e-06,2.777777777777778e-06,3.7777777777777777e-06,5.666666666666667e-06,4.444444444444444e-06,7.333333333333333e-06,1.3777777777777778e-05,1.3666666666666667e-05,1.4666666666666666e-05,2e-06,1.0777777777777778e-05,1.3e-05,9e-06,3.2222222222222222e-06,8.777777777777778e-06,1.5333333333333334e-05,1.9e-05,3.0111111111111113e-05,2.9777777777777777e-05,2.511111111111111e-05,2.2333333333333332e-05,4.111111111111111e-06,0.000674,3.5555555555555555e-06,0.0007301111111111111,3.5555555555555555e-06,0.0006418888888888889,2.222222222222222e-06,0.0007442222222222222,4e-06,7.555555555555555e-06,8e-06,1.4666666666666666e-05,1.211111111111111e-05,1.8111111111111112e-05,1.2444444444444445e-05,1.4222222222222222e-05,1.4777777777777778e-05,4.9555555555555555e-05,1.577777777777778e-05,5.133333333333333e-05,1.7777777777777777e-05,6.4e-05,7.111111111111111e-06,5.011111111111111e-05,1.3555555555555555e-05,0.9956132222222223,0.0006742222222222222,NORMAIS
1.167269756040621e-06,0.0,0.0,8.754523170304657e-07,1.4590871950507762e-07,8.754523170304657e-07,1.4590871950507762e-07,0.0,0.0,4.3772615851523286e-07,0.0,2.9181743901015524e-07,0.0,0.0,4.3772615851523286e-07,0.0,0.0,1.7509046340609314e-06,2.9181743901015524e-07,5.836348780203105e-06,1.4590871950507762e-07,2.9181743901015524e-06,4.3772615851523286e-07,5.836348780203105e-06,0.0,1.7509046340609314e-06,9.046340609314812e-06,1.4590871950507762e-06,2.772265670596475e-06,1.6049959145558538e-06,4.9608964631726395e-06,3.501809268121863e-06,1.3131784755456986e-06,0.0007973911520952492,1.4590871950507762e-06,0.0008105229368507062,5.836348780203105e-07,0.0007988502392903,4.3772615851523286e-07,0.0008113983891677366,2.9181743901015524e-07,5.690440060698027e-06,4.085444146142173e-06,7.879070853274191e-06,5.836348780203105e-06,6.711801097233571e-06,5.54453134119295e-06,6.857709816738648e-06,5.54453134119295e-06,2.1740399206256565e-05,1.896813353566009e-06,2.640947823041905e-05,1.896813353566009e-06,1.9843585852690558e-05,2.4804482315863197e-06,2.4950391035368274e-05,2.9181743901015524e-06,0.9965620987510213,1.8676316096649935e-05,NORMAIS
1.273361040574212e-05,1.1912087153758757e-05,1.9168875879611793e-06,5.066060053897402e-06,1.369205419972271e-07,5.476821679889084e-07,2.738410839944542e-07,4.24453680191404e-06,1.643046503966725e-06,8.48907360382808e-06,1.1638246069764302e-05,2.875331381941769e-06,9.584437939805897e-07,8.215232519833625e-07,4.1076162599168127e-07,0.0,1.7799670459639522e-06,1.5198180161692206e-05,4.367765289711544e-05,2.3139571597531378e-05,1.0953643359778168e-06,2.875331381941769e-06,6.161424389875219e-06,5.613742221886311e-06,0.0,3.833775175922359e-06,4.367765289711544e-05,7.243096671653313e-05,6.024503847877992e-06,8.078311977836398e-06,9.721358481803123e-06,4.90175540350073e-05,1.506125961969498e-06,0.000779625566132211,6.024503847877992e-06,0.0009952754197778437,5.2029805958946294e-06,0.0007808578510101861,1.2322848779750437e-06,0.0010950904948938223,4.1076162599168127e-07,7.94139143583917e-06,1.026904064979203e-05,3.861159284321804e-05,4.532069940108217e-05,1.3418213115728255e-05,1.081672281778094e-05,1.4787418535700525e-05,2.5330300269487012e-05,7.43478543044943e-05,1.273361040574212e-05,0.00010077351890995913,2.204420726155356e-05,0.00011282252660571511,1.218592823775321e-05,5.778046872282983e-05,6.982947641858581e-06,0.9951991550359512,0.00021345912497367701,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7412886229816187e-07,0.0,4.7412886229816187e-07,0.0,4.7412886229816187e-07,0.0,4.7412886229816187e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993400718897887,0.0,0.0006756336287748806,0.0,0.0006993400718897887,0.0,0.0006756336287748806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7412886229816187e-07,1.1853221557454047e-07,4.7412886229816187e-07,1.1853221557454047e-07,4.7412886229816187e-07,1.1853221557454047e-07,4.7412886229816187e-07,1.1853221557454047e-07,0.99724578543891,0.0,NORMAIS
0.002602336803296465,0.00042181739319019736,0.0001386629798308393,0.0005552618737800911,0.0001549284320104099,0.0005064655172413793,0.00015750379527217523,0.0005673254174799393,0.0001353421166775103,0.00011385816525699414,0.00011385816525699414,9.698275862068965e-05,0.00010558989373237909,0.00015425070483626112,0.00015126870527000652,0.00010477662112340056,8.898557796573411e-05,8.505476035567122e-05,0.00020474137931034484,9.101875948818044e-05,4.1544675775319886e-05,0.00012429516373888529,0.0001720749295163739,0.00011914443721535459,4.54077206679679e-05,4.425558447191499e-05,0.00016739861201474734,0.00015689384081544132,4.818640208197788e-05,4.452667534157449e-05,0.0001780389286488831,0.00017614129256126655,5.103285621340273e-05,0.0006153762741270874,7.570212535241813e-05,0.000619510409889395,8.51225330730861e-05,0.0006121909564085882,9.725384949034917e-05,0.00048254174799392755,9.935480373021037e-05,0.00010308230318802862,8.207276078941661e-05,0.0001253795272175233,0.00011961884623725873,9.08154413359358e-05,9.942257644762524e-05,0.00017675124701800043,0.00017824224680112774,0.00026512687052700066,0.0003690224463240078,0.00016807633918889612,0.00034421763175016267,0.00018339297332465841,0.00036583712860550855,0.00026404250704836264,0.0003901675341574496,0.9783969041422685,0.007671803838646714,NORMAIS
0.0003707845369767946,7.238126219908914e-05,2.1009542398612015e-05,7.00769898069833e-05,1.9111906310995447e-05,6.011440034699631e-05,2.1280633268271524e-05,7.129689872045109e-05,2.1551724137931033e-05,2.5346996313164173e-05,2.4194860117111255e-05,1.5926588592496204e-05,1.6129906744740836e-05,1.9179679028410323e-05,1.9179679028410323e-05,1.7010952071134243e-05,1.6468770331815225e-05,1.497777054868792e-05,4.927076556061592e-05,1.5316634135762307e-05,7.251680763391889e-06,1.335122533073086e-05,8.2411624376491e-05,1.2402407286922576e-05,6.506180871828237e-06,7.726089785296031e-06,3.883376707872479e-05,3.829158533940577e-05,7.183908045977011e-06,5.35404467577532e-06,6.323194534808068e-05,5.77423552374756e-05,6.16731728475385e-06,0.0005795922793320321,1.524886141834743e-05,0.0005684775536759922,1.524886141834743e-05,0.0005786434612882238,1.7417588375623507e-05,0.0005317447408371286,1.6943179353719366e-05,1.9179679028410323e-05,1.816308826718716e-05,2.385599653003687e-05,2.0738451528952506e-05,1.572327044025157e-05,1.9925178919973977e-05,3.0226631967035352e-05,2.8600086749078292e-05,4.954185643027543e-05,6.831489915419649e-05,2.4398178269355887e-05,5.482812838863587e-05,2.270386033398395e-05,6.634949034916504e-05,4.771199306007374e-05,7.082248969854695e-05,0.9946792995011928,0.0011092360659292996,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738410839944542e-07,0.0,0.0,2.0538081299584062e-06,0.0,5.476821679889083e-06,0.0,1.9168875879611793e-06,0.0,5.613742221886311e-06,0.0,1.643046503966725e-06,4.929139511900175e-06,1.506125961969498e-06,1.7799670459639522e-06,1.506125961969498e-06,3.833775175922359e-06,1.506125961969498e-06,1.3692054199722708e-06,0.0007778455990862471,1.506125961969498e-06,0.0007823639769721555,1.369205419972271e-07,0.0007798994072162054,4.1076162599168127e-07,0.0007841439440181195,0.0,5.066060053897402e-06,3.5599340919279044e-06,6.024503847877992e-06,5.476821679889083e-06,5.339901137891856e-06,3.970695717919585e-06,5.476821679889083e-06,5.066060053897402e-06,1.7936591001636748e-05,1.3692054199722708e-06,2.067500184158129e-05,1.0953643359778168e-06,1.6841226665658933e-05,1.3692054199722708e-06,1.8484273169625657e-05,1.643046503966725e-06,0.9967128116277306,8.078311977836398e-06,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333012321083892e-06,0.0,1.0333012321083892e-06,0.0,1.0333012321083892e-06,0.0,1.0333012321083892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009919691828240535,0.0,0.0010374344370368228,0.0,0.0009919691828240535,0.0,0.0010374344370368228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959370595553498,0.0,NORMAIS
8.61615165721362e-05,2.1708926710663424e-05,1.2135424869314958e-06,2.265279308938792e-05,9.034149624934469e-06,5.380038358729631e-05,9.303825733141467e-06,3.2630809093046885e-05,3.101275244380489e-06,4.854169947725983e-06,4.854169947725983e-06,3.775465514897987e-06,6.741902705174976e-06,1.3214129302142955e-05,1.5371538167798945e-05,1.1865748761107958e-05,4.314817731311985e-06,2.5079878063250915e-05,1.2809615139832456e-05,3.761981709487637e-05,2.292246919759492e-06,2.5214716117354414e-05,1.6180566492419943e-05,3.236113298483989e-05,3.5057894066909877e-06,8.89931157083097e-06,4.7193318936224836e-05,3.236113298483989e-05,4.584493839518984e-05,1.793346119576544e-05,3.842884541949737e-05,3.708046487846237e-05,1.8607651466282934e-05,0.0007954096811565438,1.469734789728145e-05,0.0009719126939780246,1.7528947033454938e-05,0.0007932522722908878,1.442767178907445e-05,0.0008800879791335415,1.6180566492419943e-05,2.93946957945629e-05,2.346182141400892e-05,4.571010034108634e-05,3.815916931129037e-05,3.842884541949737e-05,3.209145687663289e-05,5.393522164139981e-05,5.029459418060533e-05,0.0002716986790185516,5.177781277574382e-05,0.00024055108852064316,4.530558617877584e-05,0.0002359665946811242,4.031657817694636e-05,0.00027358641177600054,6.674483678123227e-05,0.9929587568147152,0.001294310481339492,NORMAIS
0.02200031175450011,0.003928513337670787,0.0013498969854695293,0.0034511900889178052,0.0013787681630882671,0.004029020277597051,0.0013803947083062243,0.0034221155931468228,0.0013360035783994795,0.0010201149425287355,0.0010319751680763392,0.0010281121231836912,0.0010474273476469313,0.001099544567338972,0.0010963592496204728,0.0010190305790500976,0.0010018840815441336,0.0008066986553892865,0.0008807064628063327,0.0008217441986553892,0.0008308257427889829,0.0009044269139015398,0.000951325634352635,0.0008746746909564086,0.0007666449793970939,0.0006725086749078291,0.0007654250704836261,0.0007669838429841683,0.0007505150726523531,0.0007459065278681414,0.0008642376924745174,0.0009028681414009976,0.0006751518108870094,0.0014129256126653655,0.0007222538494903491,0.0019050910865322057,0.0007397392105833875,0.0013345125786163523,0.0007619008891780525,0.0015601279548904793,0.0007570890262415962,0.0008013446107135112,0.000777624159618304,0.0008312323790934721,0.000835705378442854,0.0008271660160485795,0.0008409238776837996,0.0009283506831489916,0.0009225900021687269,0.0011854126003036218,0.0021234547820429407,0.001022690305790501,0.0025620798091520276,0.0011043564302754283,0.0022071540880503147,0.0012512199089134677,0.002667059748427673,0.854778315441336,0.05153837291260031,NORMAIS
0.011792927239210584,0.0016837453914552158,0.000737841574495771,0.002253307308609846,0.0007719990240728692,0.0017536190631099544,0.0007337074387334634,0.0022391428106701364,0.0007511927998265018,0.0006031771849924095,0.0005976198221643895,0.0005052456083279116,0.000537031012795489,0.0006233056820646281,0.0006011440034699631,0.0005194778789850358,0.0005267295597484277,0.0004883024289741921,0.0007581733897202342,0.00043686293645630014,0.00025794296248102364,0.0005062621990891347,0.0007297088484059857,0.0004588890696161353,0.0002586206896551724,0.0002373400563869009,0.0007429245283018868,0.0006425531338104533,0.0002406609195402299,0.00025990837128605506,0.0006670190847972241,0.000637131316417263,0.0002454727824766862,0.0007683392973324659,0.0004204619388418998,0.0016301371719800476,0.00038840544350466277,0.0007847402949468662,0.0004492653437432227,0.0015749024072869225,0.00040799175883756236,0.0004057552591628714,0.0004216818477553676,0.0005442826935588809,0.0005225276512687053,0.0004144979397093906,0.00043808284536976796,0.0005439438299718065,0.0005218499240945565,0.0006563109954456734,0.0014713456950769899,0.0007281500759054435,0.001228922684883973,0.0006733897202342226,0.0014653816959444806,0.0007196784862285838,0.0012635545434829755,0.9183317745608328,0.028425639774452397,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3796845807974436e-07,0.0,0.0,1.858826519438594e-06,0.0,6.421400703515142e-06,0.0,2.027810748478466e-06,0.0,6.928353390634759e-06,0.0,2.027810748478466e-06,5.745463787355653e-06,1.1828896032791052e-06,1.5208580613588495e-06,1.3518738323189774e-06,4.562574184076549e-06,1.6898422903987217e-06,1.5208580613588495e-06,0.0008237981165693768,1.3518738323189774e-06,0.0009160635056251471,5.069526871196165e-07,0.000828867643440573,5.069526871196165e-07,0.0009160635056251471,3.3796845807974436e-07,6.759369161594887e-06,4.900542642156293e-06,7.604290306794247e-06,6.5903849325550145e-06,6.421400703515142e-06,5.069526871196165e-06,7.097337619674631e-06,6.928353390634759e-06,2.027810748478466e-05,1.3518738323189774e-06,2.3826776294621977e-05,8.449211451993608e-07,1.8081312507266323e-05,1.013905374239233e-06,2.095404440094415e-05,1.5208580613588495e-06,0.9963259448922152,1.013905374239233e-05,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4005131480174337e-06,0.0,1.4005131480174337e-06,0.0,1.4005131480174337e-06,0.0,1.4005131480174337e-06,0.0,0.0,0.0,0.0,2.8010262960348673e-06,0.0,0.0,0.0,2.8010262960348673e-06,0.0011750305311866269,0.0,0.0011792320706306791,0.0,0.0011750305311866269,0.0,0.0011792320706306791,0.0,1.4005131480174337e-06,0.0,0.0,0.0,1.4005131480174337e-06,0.0,0.0,0.0,2.8010262960348673e-06,0.0,0.0,0.0,2.8010262960348673e-06,0.0,0.0,0.0,0.9952718676122931,0.0,NORMAIS
9.631961360479643e-05,3.2664912439887485e-05,3.2106537868265478e-06,2.5545636651706882e-05,4.746183858787071e-06,2.8477103152722426e-05,5.5837457162200835e-06,3.489841072637552e-05,4.1878092871650624e-06,4.327402930070564e-06,3.2106537868265478e-06,6.7004948594641e-06,1.3959364290550209e-06,3.7690283584485565e-06,4.8857775016925726e-06,6.560901216558598e-06,3.7690283584485565e-06,7.538056716897113e-06,7.677650359802614e-06,1.2423834218589685e-05,3.7690283584485565e-06,6.00252664493659e-06,6.4213075736530955e-06,1.2284240575684184e-05,4.048215644259561e-06,4.466996572976067e-06,2.3591325651029853e-05,7.95683764561362e-06,3.741109629867456e-05,6.560901216558598e-06,5.164964787503577e-06,2.3730919293935353e-05,1.1167491432440167e-05,0.0007473843641160582,2.3730919293935354e-06,0.0007614833220495139,3.7690283584485565e-06,0.0007768386227691191,1.814717357771527e-06,0.0007980568564907554,3.489841072637552e-06,1.34009897189282e-05,9.631961360479643e-06,1.675123714866025e-05,1.0609116860818158e-05,2.205579557906933e-05,6.840088502369602e-06,8.236024931424623e-06,1.7030424434471253e-05,7.99871573848527e-05,2.02410782212978e-05,7.216991338214458e-05,1.9682703649675794e-05,7.538056716897113e-05,1.1307085075345669e-05,4.215728015746163e-05,1.6332456219943743e-05,0.9952959734213704,0.0007165341690339422,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2702477491209885e-06,0.0,1.2702477491209885e-06,0.0,1.2702477491209885e-06,0.0,1.2702477491209885e-06,0.0,0.0,0.0,2.540495498241977e-06,2.540495498241977e-06,0.0,0.0,2.540495498241977e-06,2.540495498241977e-06,0.0010733593480072353,0.0,0.0011648171859439465,0.0,0.0010733593480072353,0.0,0.0011648171859439465,0.0,1.2702477491209885e-06,0.0,0.0,1.2702477491209885e-06,1.2702477491209885e-06,0.0,0.0,1.2702477491209885e-06,5.080990996483954e-06,0.0,0.0,0.0,5.080990996483954e-06,0.0,0.0,0.0,0.9954931609861187,0.0,NORMAIS
0.0,0.0,0.0,1.4403626487462508e-07,1.4403626487462508e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1522901189970007e-06,0.0,0.0,0.0,0.0,5.761450594985003e-07,0.0,1.0082538541223756e-06,1.872471443370126e-06,4.609160475988003e-06,0.0,5.761450594985003e-07,0.0,0.0,0.0,0.0,1.7428388049829635e-05,1.8004533109328135e-05,1.4403626487462508e-07,0.0,0.0,0.0007639683488950114,0.0,0.0007371776036283311,0.0,0.0007173005990756329,1.4403626487462507e-06,0.0007340088058010893,0.0,0.0,0.0,0.0,0.0,7.201813243731254e-06,8.21006709785363e-06,2.8807252974925017e-07,0.0,5.761450594985003e-07,1.4403626487462508e-07,5.761450594985003e-07,1.4403626487462508e-07,1.4835735282086383e-05,4.321087946238752e-07,1.786049684445351e-05,1.4403626487462508e-07,0.9969471513659823,2.8807252974925014e-06,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130626647722307e-07,0.0,8.130626647722307e-07,0.0,8.130626647722307e-07,0.0,8.130626647722307e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008329827000591503,0.0,0.0009712033530704296,0.0,0.0008329827000591503,0.0,0.0009712033530704296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130626647722307e-07,2.0326566619305768e-07,8.130626647722307e-07,2.0326566619305768e-07,8.130626647722307e-07,2.0326566619305768e-07,8.130626647722307e-07,2.0326566619305768e-07,0.9963843103297579,0.0,NORMAIS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3015952351201632e-06,0.0,1.3015952351201632e-06,0.0,1.3015952351201632e-06,0.0,1.3015952351201632e-06,0.0,7.80957141072098e-06,0.0,1.0412761880961306e-05,0.0,7.80957141072098e-06,0.0,1.0412761880961306e-05,0.0,0.0011545149735515848,0.0,0.0010777208546794953,0.0,0.0011545149735515848,0.0,0.0010777208546794953,0.0,0.0,3.90478570536049e-06,0.0,5.206380940480653e-06,0.0,3.90478570536049e-06,0.0,5.206380940480653e-06,1.0412761880961306e-05,0.0,7.80957141072098e-06,0.0,1.0412761880961306e-05,0.0,7.80957141072098e-06,0.0,0.9954392102961389,0.0,NORMAIS
