1,2,3,4,5,6,7,8,9,10,class
0.03380256680731305,0.05369268635724238,0.040392405063290435,0.07689732770745294,0.1266480309423325,0.11885337552742407,0.0667777777777766,0.0890641701828395,0.20868952180027764,0.1851821378340333,Botanico.jpg
0.07213602701822842,0.07571706136067631,0.06520497639973892,0.07812459309895753,0.09921488444010315,0.09478230794270737,0.08155507405598875,0.09808054606119691,0.1335709635416653,0.2016135660807271,Cachoeira.jpg
0.0743528749999997,0.08447512499999965,0.03561816666666652,0.04737904166666647,0.05643566666666643,0.061664458333333075,0.0544827083333331,0.11698041666666617,0.17187879166666595,0.29673274999999877,Lua.JPG
0.07844837454212174,0.09184516655219452,0.04747059581043786,0.058464614812268965,0.06308915693681093,0.06342934409340432,0.06079441391941174,0.11521183894230357,0.14647578983515958,0.27477070455585095,NYNight.jpg
0.030221211080585,0.04579255380036466,0.031594479739009855,0.07318709935897173,0.09503956330127865,0.14912610176281518,0.06579384157508922,0.09026656936812863,0.2888646834935794,0.13011389652014185,SFNight.jpg
0.1063971666666649,0.0965384999999984,0.048484666666665864,0.05414183333333243,0.0641596666666656,0.054102333333332434,0.05277466666666579,0.1042573333333316,0.13942583333333103,0.27971799999999536,SP.jpg
