0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,class
0.057515462239583336,0.011057535807291666,0.005055745442708333,0.012318929036458334,0.005482991536458333,0.0133056640625,0.005961100260416667,0.013376871744791666,0.005584716796875,0.007008870442708333,0.00689697265625,0.006815592447916667,0.006947835286458333,0.0089111328125,0.009979248046875,0.008219401041666666,0.006978352864583333,0.01361083984375,0.013478597005208334,0.014027913411458334,0.007334391276041667,0.013193766276041666,0.016743977864583332,0.019846598307291668,0.009806315104166666,0.020762125651041668,0.027903238932291668,0.032379150390625,0.018747965494791668,0.016164143880208332,0.029368082682291668,0.0357666015625,0.0284423828125,0.016001383463541668,0.011912027994791666,0.020436604817708332,0.012115478515625,0.011881510416666666,0.01123046875,0.02520751953125,0.015716552734375,0.009745279947916666,0.008168538411458334,0.009246826171875,0.008504231770833334,0.008270263671875,0.00762939453125,0.008270263671875,0.011617024739583334,0.008514404296875,0.011393229166666666,0.007456461588541667,0.010019938151041666,0.006571451822916667,0.010345458984375,0.007466634114583333,0.010243733723958334,0.06563313802083333,0.15740966796875,c1
0.043131510416666664,0.010528564453125,0.00439453125,0.007975260416666666,0.0036722819010416665,0.00970458984375,0.00506591796875,0.012095133463541666,0.006205240885416667,0.009104410807291666,0.007344563802083333,0.006072998046875,0.004862467447916667,0.005655924479166667,0.007527669270833333,0.0098876953125,0.010142008463541666,0.023956298828125,0.010955810546875,0.013407389322916666,0.009063720703125,0.015431722005208334,0.01116943359375,0.021748860677083332,0.018117268880208332,0.049875895182291664,0.031483968098958336,0.025299072265625,0.021484375,0.027353922526041668,0.031056722005208332,0.027598063151041668,0.045420328776041664,0.033782958984375,0.0198974609375,0.017201741536458332,0.010335286458333334,0.015828450520833332,0.012715657552083334,0.017496744791666668,0.017964680989583332,0.011016845703125,0.0123291015625,0.010264078776041666,0.0076904296875,0.007090250651041667,0.005584716796875,0.006734212239583333,0.009104410807291666,0.008392333984375,0.010284423828125,0.010060628255208334,0.009938557942708334,0.006357828776041667,0.006907145182291667,0.006184895833333333,0.0076904296875,0.05291748046875,0.11943562825520833,c1
0.083892822265625,0.019449869791666668,0.005421956380208333,0.019327799479166668,0.005177815755208333,0.01800537109375,0.005269368489583333,0.018992106119791668,0.0050048828125,0.005757649739583333,0.005523681640625,0.005991617838541667,0.005950927734375,0.005523681640625,0.005869547526041667,0.006693522135416667,0.006306966145833333,0.006540934244791667,0.008575439453125,0.010945638020833334,0.009012858072916666,0.00738525390625,0.010752360026041666,0.008199055989583334,0.010284423828125,0.013448079427083334,0.009419759114583334,0.017242431640625,0.017313639322916668,0.012522379557291666,0.011820475260416666,0.0189208984375,0.014363606770833334,0.01458740234375,0.006062825520833333,0.011678059895833334,0.007609049479166667,0.018117268880208332,0.006317138671875,0.014322916666666666,0.007527669270833333,0.007853190104166666,0.007253011067708333,0.006093343098958333,0.0072021484375,0.008697509765625,0.007029215494791667,0.00653076171875,0.007344563802083333,0.007436116536458333,0.018320719401041668,0.007710774739583333,0.017181396484375,0.009236653645833334,0.017161051432291668,0.008087158203125,0.016510009765625,0.10167439778645833,0.237548828125,c1
0.08408610026041667,0.012186686197916666,0.005289713541666667,0.016265869140625,0.00872802734375,0.014689127604166666,0.007059733072916667,0.018666585286458332,0.0081787109375,0.005889892578125,0.005706787109375,0.006195068359375,0.006805419921875,0.007080078125,0.008097330729166666,0.007954915364583334,0.007212320963541667,0.009226481119791666,0.009389241536458334,0.008026123046875,0.008127848307291666,0.008453369140625,0.013651529947916666,0.011861165364583334,0.008138020833333334,0.012034098307291666,0.014302571614583334,0.01776123046875,0.012807210286458334,0.015909830729166668,0.0174560546875,0.025461832682291668,0.016276041666666668,0.012278238932291666,0.00750732421875,0.013834635416666666,0.007781982421875,0.012888590494791666,0.008199055989583334,0.018839518229166668,0.009897867838541666,0.008656819661458334,0.007843017578125,0.007375081380208333,0.006215413411458333,0.007069905598958333,0.008158365885416666,0.008015950520833334,0.00921630859375,0.009714762369791666,0.016693115234375,0.010284423828125,0.011250813802083334,0.006591796875,0.014363606770833334,0.009969075520833334,0.013336181640625,0.09778849283854167,0.217254638671875,c1
0.0491943359375,0.011749267578125,0.005594889322916667,0.009480794270833334,0.0042724609375,0.01019287109375,0.005513509114583333,0.011962890625,0.005147298177083333,0.008249918619791666,0.008392333984375,0.007273356119791667,0.006754557291666667,0.006795247395833333,0.007568359375,0.0084228515625,0.008188883463541666,0.023427327473958332,0.012674967447916666,0.011627197265625,0.010355631510416666,0.017069498697916668,0.013051350911458334,0.016367594401041668,0.011983235677083334,0.035125732421875,0.047342936197916664,0.024688720703125,0.018117268880208332,0.026774088541666668,0.034434000651041664,0.029754638671875,0.025370279947916668,0.020233154296875,0.016957600911458332,0.019175211588541668,0.008829752604166666,0.015167236328125,0.013214111328125,0.018798828125,0.0115966796875,0.008646647135416666,0.009002685546875,0.009104410807291666,0.007710774739583333,0.007497151692708333,0.007924397786458334,0.007822672526041666,0.008494059244791666,0.009124755859375,0.010142008463541666,0.008839925130208334,0.010355631510416666,0.007843017578125,0.008514404296875,0.007598876953125,0.008860270182291666,0.06622314453125,0.139404296875,c1
0.08209228515625,0.011454264322916666,0.0057373046875,0.019022623697916668,0.008463541666666666,0.013519287109375,0.007670084635416667,0.020945231119791668,0.008076985677083334,0.006663004557291667,0.006571451822916667,0.006520589192708333,0.006429036458333333,0.006785074869791667,0.0084228515625,0.008453369140625,0.0081787109375,0.008270263671875,0.012247721354166666,0.0101318359375,0.007497151692708333,0.00762939453125,0.012471516927083334,0.011739095052083334,0.009765625,0.013071695963541666,0.019378662109375,0.019877115885416668,0.013804117838541666,0.008687337239583334,0.016876220703125,0.021708170572916668,0.017873128255208332,0.012858072916666666,0.007619222005208333,0.014628092447916666,0.007863362630208334,0.007822672526041666,0.00634765625,0.014444986979166666,0.010009765625,0.008453369140625,0.007334391276041667,0.00665283203125,0.007130940755208333,0.006459554036458333,0.006123860677083333,0.006978352864583333,0.007792154947916667,0.00799560546875,0.018758138020833332,0.008738199869791666,0.011525472005208334,0.006368001302083333,0.017812093098958332,0.008656819661458334,0.012980143229166666,0.09867350260416667,0.22393798828125,c1
0.10364786783854167,0.015940348307291668,0.008341471354166666,0.017425537109375,0.008127848307291666,0.0159912109375,0.007375081380208333,0.016896565755208332,0.007405598958333333,0.006540934244791667,0.006500244140625,0.00726318359375,0.007720947265625,0.006815592447916667,0.006327311197916667,0.00653076171875,0.006734212239583333,0.007314046223958333,0.007548014322916667,0.007161458333333333,0.009246826171875,0.007486979166666667,0.0078125,0.005818684895833333,0.007731119791666667,0.008900960286458334,0.010050455729166666,0.0106201171875,0.010091145833333334,0.009328206380208334,0.011891682942708334,0.009165445963541666,0.007802327473958333,0.011037190755208334,0.006490071614583333,0.010101318359375,0.006449381510416667,0.013071695963541666,0.007344563802083333,0.01275634765625,0.005350748697916667,0.0067138671875,0.007049560546875,0.006886800130208333,0.007161458333333333,0.008565266927083334,0.00872802734375,0.00738525390625,0.006917317708333333,0.00933837890625,0.014689127604166666,0.00897216796875,0.014231363932291666,0.0106201171875,0.015431722005208334,0.010040283203125,0.015034993489583334,0.116851806640625,0.2592264811197917,c1
0.059326171875,0.011199951171875,0.005950927734375,0.012176513671875,0.00537109375,0.010996500651041666,0.006490071614583333,0.015492757161458334,0.006306966145833333,0.008646647135416666,0.008107503255208334,0.007080078125,0.006968180338541667,0.006856282552083333,0.008168538411458334,0.010121663411458334,0.009053548177083334,0.019480387369791668,0.01177978515625,0.010843912760416666,0.007975260416666666,0.013498942057291666,0.012685139973958334,0.014363606770833334,0.011789957682291666,0.024068196614583332,0.029022216796875,0.016448974609375,0.012654622395833334,0.017415364583333332,0.027455647786458332,0.021372477213541668,0.015858968098958332,0.022847493489583332,0.012837727864583334,0.020863850911458332,0.007527669270833333,0.012868245442708334,0.009185791015625,0.021769205729166668,0.009379069010416666,0.0108642578125,0.010793050130208334,0.010294596354166666,0.007731119791666667,0.007354736328125,0.007588704427083333,0.008209228515625,0.009084065755208334,0.010793050130208334,0.01251220703125,0.011433919270833334,0.010670979817708334,0.009256998697916666,0.009470621744791666,0.008636474609375,0.009908040364583334,0.087646484375,0.175445556640625,c1
0.07806396484375,0.020151774088541668,0.006296793619791667,0.01141357421875,0.00640869140625,0.021687825520833332,0.006398518880208333,0.010833740234375,0.006174723307291667,0.006622314453125,0.006815592447916667,0.007609049479166667,0.007741292317708333,0.008005777994791666,0.00701904296875,0.006490071614583333,0.006093343098958333,0.008392333984375,0.004892985026041667,0.012156168619791666,0.0133056640625,0.012451171875,0.005859375,0.008921305338541666,0.010030110677083334,0.017354329427083332,0.007853190104166666,0.008687337239583334,0.024810791015625,0.022786458333333332,0.008880615234375,0.011098225911458334,0.01629638671875,0.015889485677083332,0.006317138671875,0.007985432942708334,0.009521484375,0.021718343098958332,0.008534749348958334,0.008829752604166666,0.007405598958333333,0.006785074869791667,0.006764729817708333,0.00665283203125,0.008087158203125,0.008138020833333334,0.009521484375,0.008494059244791666,0.008229573567708334,0.010050455729166666,0.010111490885416666,0.009613037109375,0.017588297526041668,0.010874430338541666,0.010721842447916666,0.011688232421875,0.018819173177083332,0.111846923828125,0.22220865885416666,c1
0.05322265625,0.011016845703125,0.0047607421875,0.008249918619791666,0.0025126139322916665,0.00872802734375,0.005442301432291667,0.010447184244791666,0.0048828125,0.006561279296875,0.006581624348958333,0.004343668619791667,0.0037129720052083335,0.004425048828125,0.005350748697916667,0.006113688151041667,0.006103515625,0.01715087890625,0.013387044270833334,0.01263427734375,0.00775146484375,0.015380859375,0.010660807291666666,0.012644449869791666,0.008504231770833334,0.022593180338541668,0.035207112630208336,0.025166829427083332,0.015584309895833334,0.023996988932291668,0.032073974609375,0.025339762369791668,0.017283121744791668,0.017466227213541668,0.010915120442708334,0.027506510416666668,0.0067138671875,0.016571044921875,0.009745279947916666,0.030934651692708332,0.0079345703125,0.007680257161458333,0.00836181640625,0.008626302083333334,0.008158365885416666,0.00628662109375,0.006022135416666667,0.007578531901041667,0.008341471354166666,0.012257893880208334,0.009145100911458334,0.011027018229166666,0.009145100911458334,0.011149088541666666,0.006663004557291667,0.01068115234375,0.006947835286458333,0.14654541015625,0.13978068033854166,c1
